Id,AutobahnDomainId,AutobahnElementId,GlobalId,ModelName,ColumnName,Description,Version
cc72c99b-5a93-482c-a08a-ca5b06526afa,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000877,RefCompetencySetCompletionCriteria,,,10
aa8f9767-c6a5-4c3f-ac48-b513a061b7b1,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000878,CompetencySet,CompletionCriteriaThreshold,,10
6d01fcdf-2a76-44c8-b7c0-a3512ecf499f,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000879,CompetencyDefAssociation,RefLearningResourceCompetencyAlignmentTypeId,,10
2a1319b2-ba2d-4c60-a3fa-47d151455d09,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000879,RefLearningResourceCompetencyAlignmentType,,,10
745019de-2b85-4378-9369-37b5eaa61d99,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000880,CompetencyFramework,RefLanguageId,,10
356a0c89-1856-40c2-8f59-848b3cf76d8f,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000880,RefLanguage,,,10
6c0a73e6-b7db-430e-8aa2-e8ebab8dd6ad,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000881,CompetencyDefinition,RefLanguageId,,10
5b089db8-c046-4b77-bf90-107563558e97,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000881,RefLanguage,,,10
09d9329f-7c4c-43b5-97b5-72d3705a6956,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000882,CompetencyFramework,License,,10
ddd17e91-9d64-4297-9368-4b5be71ce203,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000883,CompetencyDefinition,License,,10
bb43f416-127f-4fe0-83af-7aebda9b7250,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000884,CompetencyFramework,Publisher,,10
f63ef653-5ae8-40a0-8d82-52f104c99a46,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000885,CompetencyFramework,Rights,,10
043aac74-b72d-4caf-8b7d-fba1e8f287c6,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000886,CompetencyFramework,RightsHolder,,10
72de2d66-b190-4a47-8a5d-e77872204d4f,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000887,CompetencyDefinition,ConceptKeyword,,10
91ff5693-718b-457c-b899-5b131051a974,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000888,CompetencyDefinition,ConceptTerm,,10
94101210-91e7-44b1-a7c3-83b8a4ab72ed,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000889,AssessmentRegistration,AssignedByPersonId,,10
b2512079-e1cd-4e05-a953-de554fc78085,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000890,AssessmentResult,DescriptiveFeedback,,10
9372869d-27ae-4b3e-8877-d6b7d00e73b5,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000891,AssessmentItemResponse,DescriptiveFeedback,,10
948d9cf1-50d6-4a4c-a30c-39c5127a1fc0,0d123d7f-a575-4154-9168-8f557c8447da,,000892,CredentialDefCategory,Category,,10
85284f9f-b01b-4488-9d43-fa6f2f597c1d,0d123d7f-a575-4154-9168-8f557c8447da,,000893,CredentialDefinition,Title,,10
ac9edac4-a0ee-4bc2-a62e-571234987635,0d123d7f-a575-4154-9168-8f557c8447da,,000894,CredentialDefinition,ImageUrl,,10
6aa7c222-6113-4bf1-acb2-14ab23e0a384,0d123d7f-a575-4154-9168-8f557c8447da,,000895,CredentialDefinition,Description,,10
bd704ee0-e527-47fc-a869-23378244d8df,0d123d7f-a575-4154-9168-8f557c8447da,,000896,CredentialDefCriteria,Criteria,,10
6d8f6280-ab2c-4d93-bb82-2029ff703e06,6d255e48-2117-43d5-9611-cfc8c9baabec,,000898,OrganizationDetail,Name,,10
90032113-1f30-4eed-9360-b4ab23610079,0d123d7f-a575-4154-9168-8f557c8447da,,000900,CredentialIssuer,AwardIssuerOriginURL,,10
fc2d5d5b-7203-4044-b4e7-990d470d068f,0d123d7f-a575-4154-9168-8f557c8447da,,000901,CredentialAwardEvidence,Statement,,10
1a0ba3f1-5b33-4ac4-9134-2fede086d3a5,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000902,GoalMeasurement,SuccessCriteria,,10
ffe02795-6771-4de4-b508-69b5d444d973,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000903,Goal,Description,,10
9dbb7d1d-61b2-4d0b-88a7-03ec63c0ee9f,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000904,AssessmentItemPossibleResponse,FeedbackMessage,,10
68c36881-6b30-4986-87ad-bd57ef1b7a14,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000905,AssessmentItemPossibleResponse,SequenceNumber,,10
6ed6287b-a809-486c-a8bf-bc1c2742be7b,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000906,AssessmentItem,TextComplexityValue,,10
a63c0498-ef87-41c9-8f8f-b457ea254686,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000907,AssessmentItem,RefTextComplexitySystemId,,10
d25015db-49ba-4ed7-8b76-f5d6fc0d742d,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000907,RefTextComplexitySystem,,,10
54cfb947-c96a-4a71-b73c-344c5b3393a3,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000908,AssessmentItemPossibleResponse,Value,,10
08f4b070-1937-4269-99bc-29a03654c170,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000910,CompetencyDefinition,TextComplexitySystem,,10
9a58558e-9e7f-4eb4-a30b-78ae8615792a,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000911,LearningResource,Url,,10
bac7a777-8245-4ea0-b877-ef683c334c54,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000912,LearningResource,Title,,10
bf99e3a1-37e1-4538-a02c-3ac2069580b6,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000913,LearningResource,SubjectName,,10
21434189-b7f3-4505-a2d2-3f0dd45f90f7,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000914,LearningResource,SubjectCode,,10
6c9e44b8-e1eb-4f9a-969e-ab0107cc15af,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000915,LearningResource,SubjectCodeSystem,,10
044f43b6-4121-4177-85ec-ff91a44ff7a8,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000916,LearningResource,DateCreated,,10
fabf4d98-0d7f-48c9-a1aa-1177f3994d64,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000917,LearningResource,Creator,,10
d64058b7-9b73-42b0-8efc-fea62bbe450b,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000918,LearningResource,PublisherName,,10
26c6194a-bd84-405c-869a-88603b614b9d,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000919,LearningResource,RefLanguageId,,10
26af5804-7c90-441e-8ff1-c219b2df6e8c,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000919,RefLanguage,,,10
2cc5a059-dacd-487a-b3b2-83337a62080d,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000921,LearningResource,LearningResourceLicenseURL,,10
2b4670ba-099f-4e0f-82fc-b1de766adc15,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000922,LearningResource,BasedOnUrl,,10
ddfea8ed-c2df-46be-ae9a-2556291791f6,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000923,LearningResource,RefLearningResourceIntendedEndUserRoleId,,10
d27d7110-fbad-4283-8b21-97a8f7a3d34d,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000923,RefLearningResourceIntendedEndUserRole,,,10
b00a4cdd-0f11-4329-a924-94caebe4af43,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000924,LearningResource,TimeRequired,,10
af7c890d-6e7c-4e1e-a3e9-44543e4f051a,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000925,LearningResource,TypicalAgeRangeMinimum,,10
15c9dfae-b3e6-40cb-8985-89e11ce1bf52,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000926,LearningResource,TypicalAgeRangeMaximum,,10
5f0e744c-8acf-4350-87ec-66c5928ae182,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000927,LearningResource,RefLearningResourceInteractivityTypeId,,10
80d332e9-4586-45cf-bbc9-8b7cccba28c5,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000927,RefLearningResourceInteractivityType,,,10
8dbfe8b5-54c5-438d-91f1-7eff41778770,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000928,LearningResource,RefLearningResourceTypeId,,10
822b189b-54ab-4b14-8335-2389e4db3238,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000928,RefLearningResourceType,,,10
ce9b4733-6f27-4370-80bf-1d90c8c10a76,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000929,LearningResource,TextComplexityValue,,10
61253d5e-554b-4c15-924c-2f94ed2f3775,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000930,LearningResource,TextComplexitySystem,,10
3f50557c-af9f-4aa3-80d1-6853da352c04,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000931,Assessment,ShortName,,10
797c299a-233e-4858-8f56-f06f634f2b36,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000932,Assessment,AssessmentFamilyTitle,,10
212c42d3-3b52-421c-bb8a-ae14b567d989,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000933,Assessment,AssessmentFamilyShortName,,10
4bbd2ab8-5319-425e-b031-c38b611eae45,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000934,LearnerAction,RefLearnerActionTypeId,,10
4229e670-a9dc-4a54-8e3b-37477e2de2ee,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000934,RefLearnerActionType,,,10
71c7c199-66fd-4466-86bf-511cb99f126b,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000935,LearnerAction,Value,,10
37324215-5411-46e0-8bcf-daf1f9322e93,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000937,LearnerAction,LearnerActionDateTime,,10
836db19f-b589-4fe0-ad44-5ee3884c2868,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000938,LearnerActivity,RefLanguageId,,10
31ab994e-e523-4348-84c5-9e167dbcd0e8,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000939,LearnerActivity,Title,,10
81b90d69-7516-47e7-8656-704a45ebec26,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000940,LearnerActivity,Description,,10
2fef45c8-bb0e-4858-9375-d6886265e692,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000941,LearnerActivity,Prerequisite,,10
037c2f3e-8878-46fe-b363-8da2344d351e,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000942,LearnerActivity,RefLearnerActivityTypeId,,10
950e0419-5692-4ba8-bcdc-c6187981948a,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000942,RefLearnerActivityType,,,10
f95f7acf-d80f-462c-97bd-e90fdeb85eba,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000943,LearnerActivity,CreationDate,,10
42a3e580-9abd-43c2-87a7-aa950ab1ce50,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000944,LearnerActivity,MaximumTimeAllowed,,10
2b44283b-15bd-468e-820a-ab5756b65cf7,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000945,LearnerActivity,RefLearnerActivityMaximumTimeAllowedUnitsId,,10
2e3216c1-7e16-495e-99b7-eefc6a6ac981,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000945,RefLearnerActivityMaximumTimeAllowedUnits,,,10
77fc8d4e-d2fd-4673-846d-313ce07d884b,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000946,LearnerActivity,DueDate,,10
846669e0-bd74-4e8c-a3d4-f2e2287e01f8,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000947,LearnerActivity,DueTime,,10
331c99c8-3471-4e25-b478-af6b7796b1ec,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000948,LearnerActivity,MaximumAttemptsAllowed,,10
f7771c03-e80a-4865-a0d0-a867fe9e135c,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000949,LearnerActivity,RefLearnerActivityAddToGradeBookFlagId,,10
28d08e58-aa8d-4a04-a3ea-27956fec5eaf,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000949,RefLearnerActivityAddToGradeBookFlag,,,10
bacf5057-1f00-4d91-b78e-6035812e46d9,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000950,LearnerActivity,ReleaseDate,,10
acbe0e61-5600-4b81-9274-025100ec59ea,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000951,LearnerActivity,Weight,,10
3e1f4a0e-f2aa-40bc-8964-c7c8e0dfa653,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000952,LearnerActivity,PossiblePoints,,10
5b243065-198e-4c9b-85fc-3661bc98ca32,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000953,LearnerActivity,RubricUrl,,10
8f568c17-353a-4e6c-bc7c-7adff0dc0643,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000954,AssessmentItemResponse,ScaffoldingItemFlag,,10
9a254a6b-9cb1-432d-b51c-cacdbe0ba371,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000955,AssessmentItemResponse,HintCount,,10
a04c5d12-f651-40ec-bd65-86e4fd3cf84a,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000956,AssessmentItemResponse,HintIncludedAnswer,,10
9d167273-10f2-4dc0-84bf-23cf642d799e,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000957,AssessmentItemResponse,FirstAttemptDuration,,10
b465afaa-e414-4b8e-abb2-a06178d8bd14,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000958,AssessmentItemResponse,StartTime,,10
5be0e3ab-c87e-4217-85f8-c735b029eaa6,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000959,AssessmentItemResponse,StartDate,,10
090e1462-8d83-4d39-b300-8dc1777bbab9,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000961,AssessmentAdministration,Code,,10
8c6757a2-6eb9-4cdc-afd1-1c9a7478499f,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000962,AssessmentAdministration,StartDate,,10
18de7c22-ec02-4581-9195-c94b1d3ff78a,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000963,AssessmentAdministration,StartTime,,10
39bfce7f-256c-4651-b587-888aeb4e5fe8,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000964,AssessmentAdministration,FinishDate,,10
e5874266-f9b5-44d5-8901-756c11fb5330,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000965,AssessmentAdministration,FinishTime,,10
cffd9203-2450-4f86-8a33-10251d9a446f,6d255e48-2117-43d5-9611-cfc8c9baabec,,000966,OrganizationDetail,Name,,10
31da6d63-76a4-4bd6-bbaa-cf6348a84187,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000967,Assessment,AssessmentFamilyTitle,,10
aca623f6-ceb2-49a8-a0a9-500690aee288,6d255e48-2117-43d5-9611-cfc8c9baabec,,000967,OrganizationDetail,Name,,10
f74b2a87-6b68-4e0a-a5f9-ec2ec4cce122,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000968,AssessmentSession,SecurityIssue,,10
89b1c06f-ab2f-456d-bcb3-4a73eae1e615,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000969,AssessmentItemResponse,SecurityIssue,,10
7bcf4ee7-0015-421d-9249-575589cf5cbc,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000970,AssessmentResult,DateUpdated,,10
2e0ea1ae-ab39-4020-9f3c-4294510a36bb,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000971,AssessmentResult,DateCreated,,10
4543af15-8933-40eb-8c47-513a3d9fc132,6d255e48-2117-43d5-9611-cfc8c9baabec,,000972,TeacherStudentDataLinkExclusion,,,10
bda6e4f5-dc2c-4851-9fd7-5a1a89023ba9,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000973,RefRace,,,10
5f2b4dba-2407-4970-b9e2-f71ea8b77f5a,6d255e48-2117-43d5-9611-cfc8c9baabec,,000974,OrganizationPersonRole,EntryDate,,10
55ef56f5-7b37-4c23-b025-f1504acc3180,6d255e48-2117-43d5-9611-cfc8c9baabec,,000974,RoleStatus,StatusStartDate,,10
50c154a2-acaf-4e0a-ac04-e659c102f5ce,6d255e48-2117-43d5-9611-cfc8c9baabec,,000975,RoleStatus,StatusEndDate,,10
3bd203cc-02a9-4e93-a731-8d66a4c16d00,eec759ad-0993-445b-bf4a-897fea418edf,,000976,K12StudentCourseSection,RefCourseSectionEnrollmentStatusTypeId,,10
3d407e5e-7d48-483e-980b-d2239fd5d1ff,eec759ad-0993-445b-bf4a-897fea418edf,,000976,RefCourseSectionEnrollmentStatusType,,,10
a9346629-bff4-4610-94ee-9a348764cc1e,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000976,RefRoleStatus,,,10
bae7f41b-70fc-46ed-b19a-3963a93bfd30,6d255e48-2117-43d5-9611-cfc8c9baabec,,000976,RoleStatus,RefRoleStatusId,,10
79d716a2-788b-4008-90a9-e82c17853657,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000977,AssessmentAdministration,Name,,10
ee1f990b-3311-4835-8170-9570a3227f56,6d255e48-2117-43d5-9611-cfc8c9baabec,,000978,OrganizationIdentifier,Identifier,,10
8a8fa44c-30a3-4a91-b9f8-0fd9023ec843,6d255e48-2117-43d5-9611-cfc8c9baabec,,000978,OrganizationIdentifier,RefOrganizationIdentifierTypeId,,10
6fd7aaaf-1e05-4a1b-9c18-d3b108c380ab,6d255e48-2117-43d5-9611-cfc8c9baabec,,000978,RefOrganizationIdentificationSystem,,,10
75fbff95-c91a-4ae8-9471-2e3050729227,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000979,AssessmentForm_AssessmentFormSection,SequenceNumber,,10
9d1416be-1b38-4226-ae00-272ba49cf1d4,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000979,AssessmentFormSection_AssessmentItem,SequenceNumber,,10
1009615d-2a65-4e86-969c-172e352864ba,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000980,AssessmentFormSection,GUID,,10
fb87860d-71c8-40d8-86ad-7999f3a086d2,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000981,Assessment,GUID,,10
efc673a2-2c2b-4aa2-b6a7-0b156bea87b6,6d255e48-2117-43d5-9611-cfc8c9baabec,,000982,OrganizationAccreditation,RefAccreditationAgencyId,,10
31b0e9b3-8e03-42ff-bd3d-e8ecd0d7500c,6d255e48-2117-43d5-9611-cfc8c9baabec,,000982,RefAccreditationAgency,,,10
6b00da19-2b08-4bc1-b376-3d835656e883,6d255e48-2117-43d5-9611-cfc8c9baabec,,000983,OrganizationPolicy,PolicyType,,10
9b47cba0-7660-4718-a320-53646eab9940,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,000984,ELFacilityLicensing,RefELFacilityLicensingStatusId,,10
e89fae65-e01b-43bd-b2b8-72230c34fed0,4a4cb91a-ed3e-4bf5-95a6-91bda2c2ee36,,000984,RefELFacilityLicensingStatus,,,10
f2058718-1f2b-43a2-a292-b630cb8973b3,6d255e48-2117-43d5-9611-cfc8c9baabec,,000985,OrganizationCalendarSession,SessionStartTime,,10
214c18ef-cf58-4de9-9f75-10e78bce52e9,6d255e48-2117-43d5-9611-cfc8c9baabec,,000986,OrganizationCalendarSession,SessionEndTime,,10
b45d4b28-092c-40f3-a155-826372e38e15,bdf0e0d6-d628-44b9-882d-ccb92de9ae46,,000987,AeStudentEmployment,RefEmployedWhileEnrolledId,,10
ee520e11-d990-46a8-89a6-071b379ec2ab,eec759ad-0993-445b-bf4a-897fea418edf,,000987,K12StudentEmployment,RefEmployedWhileEnrolledId,,10
28f1be5f-c1ab-420f-a75b-bbe15fdf0578,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,000987,PsStudentEmployment,RefEmployedWhileEnrolledId,,10
503b65bc-28ef-421b-81bc-afa524c6e183,89bd4d6a-e227-4dd6-99f3-f018f8941a3d,,000987,RefEmployedWhileEnrolled,,,10
f47c3519-171c-4e9b-9a39-d05223d9f720,89bd4d6a-e227-4dd6-99f3-f018f8941a3d,,000987,WorkforceEmploymentQuarterlyData,RefEmployedWhileEnrolledId,,10
69846774-968d-468d-ac11-93319cb238ab,bdf0e0d6-d628-44b9-882d-ccb92de9ae46,,000988,AeStudentEmployment,RefEmployedAfterExitId,,10
a65f97dd-7a87-4eb0-8731-2b87e8c35f20,eec759ad-0993-445b-bf4a-897fea418edf,,000988,K12StudentEmployment,RefEmployedAfterExitId,,10
9650f584-b180-47a6-a052-238c46285444,839bef77-95c2-4db8-ac2a-3a83d0aaa1a7,,000988,PsStudentEmployment,RefEmployedAfterExitId,,10
88388c34-05da-4caf-8714-4a80076b101f,89bd4d6a-e227-4dd6-99f3-f018f8941a3d,,000988,RefEmployedAfterExit,,,10
140b5353-7542-47b7-89a0-d1b3d8cee7b9,89bd4d6a-e227-4dd6-99f3-f018f8941a3d,,000988,WorkforceEmploymentQuarterlyData,RefEmployedAfterExitId,,10
ea539747-84f5-431f-9041-cb663936b600,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000989,QuarterlyEmploymentRecord,Earnings,,10
7d1d07f1-a6b2-4ac7-9f58-37fcd4c9a7b8,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000990,QuarterlyEmploymentRecord,RefEmploymentLocationId,,10
772e86fc-e2ff-421b-a3d2-622509d04312,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000990,RefEmploymentLocation,,,10
421ffd29-085f-43f3-9db8-599dbde6e565,89bd4d6a-e227-4dd6-99f3-f018f8941a3d,,000991,WorkforceEmploymentQuarterlyData,EmployedInMultipleJobsCount,,10
c844d4fc-c727-4596-b273-cdef34f817bf,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000992,QuarterlyEmploymentRecord,ReferencePeriodStartDate,,10
d5ca50c5-f06b-49fb-9963-c9a05efcd3fb,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000993,QuarterlyEmploymentRecord,ReferencePeriodEndDate,,10
3a9a83c2-043b-4426-8e5a-91a310b0d270,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000994,QuarterlyEmploymentRecord,RefERAdministrativeDataSourceId,,10
2e4ccc60-384d-44ff-be0b-0781d0a8b821,c3f2eba2-9b12-4e33-87da-034590d0ff97,,000994,RefERAdministrativeDataSource,,,10
be776804-8790-4bc1-97c5-085653607c37,89bd4d6a-e227-4dd6-99f3-f018f8941a3d,,000997,RefWfProgramParticipation,,,10
faf8d231-f875-4ba2-b5a4-d5de5e1616f7,89bd4d6a-e227-4dd6-99f3-f018f8941a3d,,000997,WorkforceProgramParticipation,RefWfProgramParticipationId,,10
c924633b-91a2-4cee-8f85-bfbe64b8d906,6d255e48-2117-43d5-9611-cfc8c9baabec,,000998,OrganizationPersonRole,EntryDate,,10
9abcc9c7-b016-40a3-b706-bb29b9bb372b,6d255e48-2117-43d5-9611-cfc8c9baabec,,000999,OrganizationPersonRole,ExitDate,,10
f16285da-d236-4764-bb59-29a4d946009e,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001000,RefAssessmentELDevelopmentalDomain,,,10
c543da3f-6628-4d08-afa6-d0a2fe9ae8d8,6d255e48-2117-43d5-9611-cfc8c9baabec,,001001,OrganizationPolicy,PolicyType,,10
eabf8c19-f318-4741-a50d-64dc204d7a72,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001002,LearningResource,RefLearningResourceEducationalUseId,,10
ed0ac003-3050-4075-a774-11daa3c130da,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001002,RefLearningResourceEducationalUse,,,10
053f82c3-0f21-489e-97c8-ec031c2390e3,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001003,AssessmentParticipantSession,DeliveryDeviceDetails,,10
98ea9037-a3e0-49eb-9506-da85e111c7c0,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001004,AssessmentNeedApipDisplay,EncouragementAssignedSupportIndicator,,10
2577cebb-a46a-453b-9eca-7d8f7c6c1675,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001004,AssessmentNeedApipDisplay,MaskingAssignedSupportIndicator,,10
b5f8d063-91a0-4ea2-b601-c634acfc13f7,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001004,AssessmentPersonalNeedLanguageLearner,AssignedSupport,,10
af005a32-ea42-46e8-9dfa-1499f59eebc5,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001004,AssessmentPersonalNeedsProfile,AssignedSupportFlag,,10
06a1ff14-2bb6-4766-bd50-f767969187ab,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001005,AssessmentNeedApipDisplay,EncouragementActivateByDefaultIndicator,,10
ebcb7074-13bb-4658-8e66-0b2ae3eed919,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001005,AssessmentNeedApipDisplay,MaskingActivateByDefaultIndicator,,10
92bfefe0-f7ed-4abc-9f29-5df05a1b2f21,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001005,AssessmentPersonalNeedLanguageLearner,ActivateByDefault,,10
c2f2f1ce-d338-4046-a0e1-a93979bda60b,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001005,AssessmentPersonalNeedsProfile,ActivateByDefault,,10
fcfe0d3f-4f5b-428f-ba04-e31e7e1875aa,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001006,Assessment,Provider,,10
4653fd47-59db-4938-ad6c-a5abac286c13,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001007,AssessmentResult,PreliminaryIndicator,,10
85c314d7-6fa8-4770-b916-b39b69cde542,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001008,AssessmentResult,DiagnosticStatementSource,,10
da7a757c-7427-4dfe-8f04-b14801337dd4,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001009,AssessmentResult,NumberOfResponses,,10
6e399208-07d3-4633-b35f-68e51c6d65ca,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001010,AssessmentSubtest_AssessmentItem,ItemWeightCorrect,,10
d80f3ec2-99ce-416c-a393-a8f3eff957d5,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001012,AssessmentSubtest_AssessmentItem,ItemWeightIncorrect,,10
75769826-7eca-459f-9d2d-b0287a616590,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001013,AssessmentSubtest_AssessmentItem,ItemWeightNotAttempted,,10
81f4bdeb-f437-4a6f-b3f2-865f7746aa36,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001014,AssessmentSubtest,RefAssessmentSubtestIdentifierTypeId,,10
c2910ac1-2076-4ac9-b7ee-c8763aa68dd7,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001014,RefAssessmentSubtestIdentifierType,,,10
80f20e6b-b1c3-4f49-8fa9-cf47fd6d4ed8,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001015,AssessmentRegistration,DaysOfInstructionPriorToAssessment,,10
012993dc-eaf4-44cd-826b-4cfe5994306f,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001016,AssessmentRegistration,RetestIndicator,,10
f7bbdaa4-4de5-4488-a476-9db7bfd1ea8b,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001017,AssessmentRegistration,CreationDate,,10
6b3e28d2-baf4-43b5-9d0f-58bf0dd01ced,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001018,AssessmentSession,RefAssessmentSessionTypeId,,10
feb067a7-1934-44da-a1ab-c0ebccd0f1d6,c3f2eba2-9b12-4e33-87da-034590d0ff97,,001018,RefAssessmentSessionType,,,10
