000505|Incident Cost||The value of any quantifiable monetary loss directly resulting from the incident. Examples include the value of repairs necessitated by vandalism of a school facility, the value of personnel resources used for repairs or consumed by the incident, the value of stolen items, and the value of time consumed by an incident (e.g., instructional time involved in evacuating a school during a false fire alarm).  Cost may be reported by specific monetary amount or range.|Alphanumeric - 30 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19496|10|19496||
000506|Incident Reporter Type||Information on the type of person who reported the incident. When known and/or if useful, use a more specific option code (e.g., "Counselor" rather than "Professional Staff").||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19497|10|19497||
000507|Reporter Identifier||Identifies the reporter of the incident using  a pre-existing unique student identifier or unique staff identifier, when the reporter is a student or staff member.|Alphanumeric - 40 characters maximum|0|CEDS "Identifier" elements reflect the intent of the XSD:Token format, i.e. a string in which carriage return, line feed, and tab characters have been removed as well as any internal sequences of two or more spaces and any leading or trailing spaces. &lt;br/&gt;&lt;br/&gt;An Identifier MAY be a Universally Unique Identifier (UUID) / Globally Unique Identifier (GUID), i.e.128-bit unique identifiers generated according to the algorithms and encoding standards of RFC 4122.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19498|10|19498||
000508|Incident Description||The description for an incident.|Alphanumeric|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19499|10|19499||
000509|Incident Behavior||Categories of behavior coded for use in describing an incident.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19500|10|19500||
000510|Incident Injury Type||An indication of the occurrence of physical injury to participants involved in the incident and, if so, the level of injury sustained.||1|Incident Injury Type can be linked to any person involved in the incident.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19501|10|19501||
000511|Duration of Disciplinary Action||The length, in school days, of the disciplinary action.|Numeric - up to 2 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19502|10|19502||
000512|Related to Zero Tolerance Policy||An indication of whether or not any of the disciplinary actions taken against a student were imposed as a consequence of state or local zero tolerance policies.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19503|10|19503||
000513|Full Year Expulsion||An expulsion with or without services for a period of one full year (i.e., 365 days).||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19504|10|19504||
000514|Shortened Expulsion||An expulsion with or without services that is shortened to a term of less than one year by the superintendent or chief administrator of a school district.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19505|10|19505||
000515|Incident Time Description Code||A code for the description of the time of day that an incident took place.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19506|10|19506||
000364|Classroom Identifier||A unique number or alphanumeric code assigned to a room by a school, school system, state, or other agency or entity.|Alphanumeric - 40 characters maximum|0|CEDS "Identifier" elements reflect the intent of the XSD:Token format, i.e. a string in which carriage return, line feed, and tab characters have been removed as well as any internal sequences of two or more spaces and any leading or trailing spaces. &lt;br/&gt;&lt;br/&gt;An Identifier MAY be a Universally Unique Identifier (UUID) / Globally Unique Identifier (GUID), i.e.128-bit unique identifiers generated according to the algorithms and encoding standards of RFC 4122.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19507|10|19507||
000517|Course Description||A description of the course content and/or goals. Reference may be made to state or national content standards.|Alphanumeric - 60 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19508|10|19508||
000518|Core Academic Course||The course meets the state definition of a core academic course.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19509|10|19509||
000519|Class Beginning Time||An indication of the time of day the class begins.|HH:MM:SS|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19510|10|19510||
000520|Class Ending Time||An indication of the time of day the class ends.|HH:MM:SS|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19511|10|19511||
000521|Class Meeting Days||The day(s) of the week (e.g., Monday, Wednesday) that the class meets or an indication that a class meets "out-of-school" or "self-paced".|Alphanumeric - 60 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19512|10|19512||
000522|Class Period||An indication of the portion of a typical daily session in which students receive instruction in a specified subject (e.g., morning, sixth period, block period, or AB schedules).|Alphanumeric - 30 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19513|10|19513||
000523|Timetable Day Identifier||The unique identifier for the locally defined rotation cycle date code when the class meets (e.g., in a two day schedule, valid values could be "A" and "B", or "1" and "2").|Alphanumeric - 40 characters maximum|0|CEDS "Identifier" elements reflect the intent of the XSD:Token format, i.e. a string in which carriage return, line feed, and tab characters have been removed as well as any internal sequences of two or more spaces and any leading or trailing spaces. &lt;br/&gt;&lt;br/&gt;An Identifier MAY be a Universally Unique Identifier (UUID) / Globally Unique Identifier (GUID), i.e.128-bit unique identifiers generated according to the algorithms and encoding standards of RFC 4122.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19514|10|19514||
000524|Receiving Location of Instruction||The type of location at which instruction or service takes place.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19515|10|19515||
000525|Primary Assignment Indicator||An indication of whether the assignment is the staff member's primary assignment.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19516|10|19516||
000526|Assignment Start Date||The year, month and day from which the assignment is valid.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19517|10|19517||
000527|Assignment End Date||The last year, month and day on which the assignment is valid.|YYYY-MM-DD|0|All CEDS Exit and End Dates represent the last day of the date range specified, such as the last day that a person was enrolled, participated, or received services.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19518|10|19518||
000528|Itinerant Teacher||An indication of whether a teacher provides instruction in more than one instructional site.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19519|10|19519||
000529|First Entry Date into a US School||The year, month and day of a person's initial enrollment into a United States school.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19520|10|19520||
000530|Promotion Reason||The nature of the student's promotion or progress at the end of a given school term.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19521|10|19521||
000531|Nonpromotion Reason||The primary reason as to why a staff member determined that a student should not be promoted (or be demoted).||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19522|10|19522||
000532|Public School Residence Status||An indication of the location of a persons legal residence relative to (within or outside) the boundaries of the public school attended and its administrative unit.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19523|10|19523||
000533|School Operational Status||The current status of the school operations, exclusive of scheduled breaks, holidays, or other temporary interruptions.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19524|10|19524||
000534|Operational Status Effective Date||The effective date for a change in operational status.|YYYY-MM-DD|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19525|10|19525||
000535|IDEA Educational Environment for School Age||The setting in which children ages 6 through 21, receive special education and related services.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19526|10|19526||
000536|Title III Accountability Progress Status||An indication of the progress made by a student toward English proficiency.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19527|10|19527||
000537|Local Education Agency Type||&#x0D;
The classification of education agencies within the geographic boundaries of a state according to the level of administrative and operational control.||1|Option definitions from EDFacts documents &lt;BR/&gt;EDFacts Data Set for School Years 2016-17, 2017-18, and 2018-19 -- Attachment B-2 (February 2016).|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19528|10|19528||
000538|Discipline Method of Children with Disabilities||The type of suspension or expulsion used for the discipline of children with disabilities.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19529|10|19529||
000539|IDEA Interim Removal Reason||The reasons why children with disabilities were unilaterally removed from their current educational placement to an interim alternative educational setting.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19530|10|19530||
000540|Assessment Registration Reason Not Completing||The primary reason a participant did not complete an assessment.||1|This may apply to any learner, but is used particularly for reporting based on children with disabilities (IDEA).|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19531|10|19531||
000541|IDEA Interim Removal||The type of interim removal from current educational setting experienced by children with disabilities (IDEA).||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19532|10|19532||
000542|Consolidated Migrant Education Program Funds Status|Consolidated MEP Funds Status|An indication of whether the school has a school-wide program, as defined by current law, in which federal Migrant Education Program (MEP) funds are consolidated.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19533|10|19533||
000543|Migrant Education Program Personnel Indicator|MEP Personnel Indicator|An indication that a staff member's salary is paid by the Title I, Part C Migrant Education Program (MEP) of ESEA as amended.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19534|10|19534||
000544|Annual Measurable Achievement Objective Proficiency Attainment Status for LEP Students|AMAO Proficiency Attainment Status for LEP Students|An indication whether the state, district or school met the Annual Measurable Achievement Objectives (AMAO) for attaining English proficiency for limited English proficient (LEP) students under Title III of ESEA.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19535|10|19535||
